#'chr'	'start'	'end'	'CM_control_ATAC_S165169_REP1.mLb.clN.bigWig'	'CM_24h_ATAC_S165170_REP1.mLb.clN.bigWig'	'CM_48h_ATAC_S165167_REP1.mLb.clN.bigWig'	'SH_control_ATAC_S165166_REP1.mLb.clN.bigWig'	'SH_24h_ATAC_S165164_REP1.mLb.clN.bigWig'	'SH_48h_ATAC_S165165_REP1.mLb.clN.bigWig'	'CM_DMSO_ctrl_rep1_REP1.mLb.clN.bigWig'	'CM_DMSO_ctrl_rep2_REP1.mLb.clN.bigWig'	'CM_24h_rep1_REP1.mLb.clN.bigWig'	'CM_24h_rep2_REP1.mLb.clN.bigWig'	'CM_48h_rep1_REP1.mLb.clN.bigWig'	'CM_48h_rep2_REP1.mLb.clN.bigWig'	'SH_DMSO_ctrl_rep1_REP1.mLb.clN.bigWig'	'SH_DMSO_ctrl_rep2_REP1.mLb.clN.bigWig'	'SH_24h_rep1_REP1.mLb.clN.bigWig'	'SH_24h_rep2_REP1.mLb.clN.bigWig'	'SH_48h_rep1_REP1.mLb.clN.bigWig'	'SH_48h_rep2_REP1.mLb.clN.bigWig'
1	218449847	218501551	0.2487815432402539	0.2161070882540931	0.15634908726074506	0.1280215999072822	0.1205067164978538	0.11103323375016301	0.38628402255467237	0.1715626528181074	0.2535715229336129	0.175250397338773	0.4159433841553001	0.17638607927736713	0.17552851945506587	0.14163314608599192	0.12596458959137996	0.10077294983530286	0.11349573987047136	0.17964367327211836
1	219293047	219342601	0.14598790635839015	0.13683051409928368	0.12964187971611685	0.11661290568368611	0.10366891257959839	0.09114039679248083	0.2553953231899971	0.1331285662382399	0.15565346038254296	0.1606397947589182	0.27291101005159235	0.13045114777373698	0.17585079725579436	0.11916322501337519	0.0960744711279594	0.07471602060694757	0.07990929369886342	0.1130986173231267
1	223698247	223795801	0.2302485137115173	0.26716281249054474	0.18304495955704053	0.24970844156032213	0.23329787393802326	0.2258035187167084	0.27805958599328284	0.16672922723537179	0.23716104098503032	0.19093462255080734	0.41176041660665397	0.217493227022776	0.1925748266073924	0.180604819858892	0.15798610896766666	0.13824656302866653	0.1363451872305376	0.23456390547616277
1	234956997	235022701	0.2812755839537116	0.29227229762846024	0.22949902742232378	0.25027053107204617	0.20887801507308013	0.22429433524752532	0.4991778247079952	0.25385598045682917	0.3534327648156639	0.3098666195596692	0.6842409263520791	0.25194592059751286	0.24791945289358416	0.2385820751874554	0.20513524994046586	0.18436739499659727	0.22625942763778295	0.30283931115315155
1	235900697	235929701	0.3537078671037356	0.3191267504879019	0.24896606127389337	0.23275776088038816	0.2493571526135008	0.2219846907979847	0.5572184397138172	0.32074389734278236	0.4210168273688767	0.4314506174086849	0.7371108373196477	0.34415109315601566	0.4702273221905062	0.4272092518267222	0.33842515698008196	0.31764492922873316	0.28568503562620384	0.4253172857568883
1	243202847	243295901	0.21956753719955355	0.27321630756222953	0.19528691124524994	0.1950664407999015	0.19871818994977783	0.19167982649138599	0.29943569988806534	0.15038969430169102	0.2082120569979474	0.18966314282011987	0.3478324232650417	0.15141396332707407	0.19082071730711106	0.18423241860067277	0.14985658249943792	0.13564474351571754	0.16194660051213147	0.3129930353218489
1	243697547	243750051	0.10920035989491472	0.14721304898112864	0.1075205807115269	0.07377413603823783	0.10156222850307121	0.09439587405845418	0.07967774378073823	0.05552381059093516	0.06848874350590334	0.06353068194457301	0.13047911109283988	0.06022690469775843	0.07933065217634483	0.08286510504964438	0.07093637981925639	0.07014959274506742	0.07315638433030938	0.11079718601164354
6	11160047	11236601	0.1961372520023376	0.243324547547079	0.18779966313474075	0.20250486838525594	0.2044254671018705	0.19136977522177748	0.21790485052780612	0.12600190643817832	0.12317742686721692	0.1518609555440354	0.26595240026520567	0.12591051654383892	0.20610227430292014	0.1592611163590236	0.1595852496302589	0.13625274403619142	0.15675616123412417	0.19092941222414186
6	16657547	16771001	0.20285836378927538	0.19453404493878715	0.19452855410051842	0.1424415633989089	0.1787233117320795	0.1632044086368936	0.23941349987615626	0.15127931959262697	0.2018181836439059	0.17535143347366733	0.2743896275202925	0.1910603287457328	0.1262774930122778	0.12711841985252414	0.10109824918107126	0.12890345028234887	0.08670941920756234	0.1659195205078368
6	30724546	30794251	0.3671585716462722	0.4193663086244466	0.29090861855747424	0.24010473231922166	0.21889474034725206	0.2319932392987971	0.4581377148233139	0.2992401282581905	0.3564566882771375	0.35589685364707535	0.567048370189892	0.3417887381310409	0.24361121599079955	0.2335671175440901	0.17602264837457343	0.18088870619070277	0.18388479963374907	0.29289227133613155
6	34629397	34684901	0.10649476912761303	0.14475888128409856	0.10693153354354315	0.08524806016017585	0.09538465198841699	0.08796298392816143	0.12011698964346398	0.08599463724792379	0.09597531094315748	0.09838353443171892	0.17739691823107837	0.08927047273812387	0.09494063073306319	0.0918338389113933	0.09264216402430968	0.08065742714156413	0.09584899011635982	0.15119843120172047
6	37101147	37145951	0.32860678178789376	0.3083590196824742	0.23260950369144107	0.2617816135048266	0.1632730171168001	0.23620945703124407	0.4049494806581133	0.2240502340464167	0.3193395312478395	0.3152187422275902	0.3836233644910539	0.28726650075980625	0.33118750068961994	0.2568790683896674	0.2130545247305322	0.25907719257219874	0.2681735768929511	0.33870098860894476
6	42182047	42231451	0.13140552379713827	0.16608314758915785	0.11973334876733369	0.21015438010328605	0.20377316979744162	0.23560202832190755	0.2022877531360994	0.11966544498472391	0.1422433192260164	0.13956251915857928	0.25342705961048273	0.1258460645285849	0.2774083296612083	0.2548632544270386	0.22088426987501852	0.2066933723143088	0.19705807616810772	0.30193713398659583
6	44654997	44669401	0.4972831319402971	0.4813054628037664	0.4080773143527121	0.34710042760113813	0.2453239374252725	0.23608812420664646	0.29417743084506015	0.25008510925772504	0.2527740233931883	0.28344583284432673	0.4205146282941457	0.2479258425958605	0.48210832717314295	0.381022253730997	0.2663800320845133	0.22660812189798066	0.2396483392633021	0.286049573207495
6	56638797	56774401	0.09681429547632911	0.11147256029996282	0.10072008491808102	0.12795684433903437	0.1136065503132767	0.10657597167400798	0.15324806479902955	0.09641736357337005	0.12094582734914733	0.10332194231573481	0.17163635043541173	0.09769657803727347	0.08319993755857652	0.08332890039616121	0.0751352406408333	0.0733308488460218	0.06960378361058332	0.09227685917731177
6	56795347	56840664	0.14768125119561587	0.0938025154896081	0.11315695091353468	0.12612350075164802	0.18139382988913466	0.07646398133932869	0.1353681702847531	0.1086015682775976	0.09699744182940408	0.09908748744805577	0.22511666464179428	0.06817119217420523	0.105956026259774	0.10079498143851798	0.08377162104781842	0.07464170313111537	0.06619652968176865	0.13686948800183987
6	104995247	105073801	0.09677448890433007	0.11550050094494467	0.08692657445332351	0.08831914948079961	0.11180055728045771	0.09183481918153558	0.08778110949425826	0.05515217984085329	0.04778707907527192	0.062096634951462504	0.11964399918843459	0.05522041593920398	0.07601185381555499	0.07574810947636985	0.08225904650119958	0.06443330478721336	0.08068624490309934	0.11686315159813782
6	113344347	113414701	0.1100692111273568	0.157900737543536	0.09997099293874567	0.12829594732534874	0.12299901963709126	0.11917762312161286	0.1756222471282981	0.09984154192078877	0.09797201223912018	0.09021709388126045	0.18622347617650215	0.08428739998606503	0.13033615919816519	0.11357491022813958	0.10383113647034284	0.08545868149323771	0.09882007750873593	0.13123170625898808
6	129625997	129718001	0.1449212030355246	0.18407244799607467	0.1298567647684646	0.13864210061933455	0.1639592273962406	0.14337621965168437	0.14640882720652476	0.12323098020296054	0.13355720723527637	0.11037141879175287	0.25334971679215174	0.1110281087459245	0.1174268637993544	0.11387143924267577	0.09602938200905656	0.09613850559317004	0.10216799120530655	0.13155608468813393
6	140041947	140079801	0.2314392010844773	0.24690075213765167	0.2170551376720568	0.15455447336439018	0.18052605411710584	0.1401865634610759	0.30158918286990005	0.18458253761787863	0.19773849332136384	0.19821549865800817	0.29416387296272056	0.18777558596047322	0.1299131691882466	0.10941732008727208	0.10142135707627932	0.08836568737781945	0.10825449024320144	0.12375853499670596
6	142353347	142419951	0.12354258040637704	0.12482917252746925	0.09392169345429655	0.09127213767956663	0.12494288374720422	0.09590056075339469	0.14898109033647403	0.10634189620652804	0.11607720283507944	0.11644783578521344	0.1965035432039749	0.10008997763513318	0.12818613184470165	0.1174861108921654	0.11315373465524037	0.09067125621646943	0.09311614472806082	0.14026442603317174
6	150853797	150900301	0.29140244103956325	0.3743533109555337	0.23176129195944442	0.2519119568822563	0.3220947222244481	0.24147673156430258	0.3033189683323914	0.20178432431613147	0.23523286144110284	0.21159163183271096	0.404938543760943	0.20858403882827237	0.2181073451094306	0.23219685687856403	0.18768306429873705	0.20657095987247776	0.20126810217433727	0.3072159470504368
6	151242996	151296801	0.13861457101135385	0.15182745768992142	0.10212289369807435	0.15502761721549274	0.12285146783595156	0.12165747487742534	0.14131584088170515	0.06479160933439176	0.073126920181688	0.08016805467363974	0.12018217058101209	0.08154196194405958	0.10355441361361475	0.12267492528809029	0.10183706323282658	0.09879831479303705	0.08582142272681324	0.1232714821119727
6	152704947	152760451	0.14772238042788766	0.16879486355224643	0.17614408494298894	0.11381986009762018	0.12182927809648078	0.10973201770718634	0.15565808978190787	0.09795853852228589	0.11134510541450365	0.10097378848662006	0.20456641030023878	0.09549949979082095	0.06578349486743995	0.05446611967941327	0.06954909994345479	0.052019724649800515	0.0554176955488414	0.08654416712509838
6	157984853	158087051	0.21479940831129057	0.21120454697250332	0.15257731893950824	0.2134979347950191	0.168514017365791	0.18026660318524998	0.32246481135478416	0.18014191051292464	0.26977153214527855	0.20014794623186596	0.41825021393766026	0.1831244680044211	0.2150859757156182	0.2138118040159194	0.17040865893328414	0.1685502561813673	0.1734193871626602	0.23429845883866976
18	9105627	9148201	0.34626273025969845	0.44200343209124554	0.28027168892544746	0.28177486490271464	0.26762748056664254	0.24231713268436564	0.3202141155414362	0.19758292807367434	0.24323596512118895	0.1966875876670705	0.4097399268028581	0.19208910283323813	0.19944247068004578	0.19210849663676458	0.14986721599717137	0.17838088026073246	0.19929892219459355	0.2564806090678507
18	28027147	28097351	0.10506374146013836	0.1332110022332288	0.10294873081928115	0.1044309135831417	0.10823877937285209	0.09630011228677852	0.16959772337941645	0.08781395781638918	0.11968442938881907	0.11135943752112927	0.18379620802483868	0.07751335347326546	0.0862619246011865	0.07416342535715725	0.07861941595865717	0.06684111523669321	0.07628989560537974	0.10743508457818607
18	57727847	57849851	0.1356985197250009	0.15414449964205287	0.11345222605040733	0.12996395637702002	0.12583290231730815	0.12826335804286942	0.16992212123059883	0.11813393967581998	0.13292989923865065	0.11031769132885799	0.23063045949542613	0.11775241550794471	0.1251123228773839	0.12421351894694982	0.10215834183402873	0.10515892941646264	0.09597345410894836	0.13924830042307937
18	77063747	77109201	0.22033485067766442	0.2893174947814807	0.222764313876401	0.21941653927979782	0.20763678874823557	0.18604344598139838	0.395688672969259	0.23386626304189578	0.28351285208202764	0.2725503627583398	0.5320308976031546	0.2577351524740348	0.2212961416304203	0.19457608319423084	0.1286410558450512	0.1250104655652283	0.15073967233683364	0.1785409272726965
