ensembl_id	gene_symbol	baseMean	MeanExpr_DMSO	MeanExpr_TDI	log2FoldChange	lfcSE	FoldChange	pvalue	padj	gene_biotype	location	DMSO-OE_WWTR1_DMSO_RNA_S165191_R1	DMSO-OE_WWTR1_DMSO_RNA_S165191_R2	TDI-OE_WWTR1_TDI_RNA_S165188_R1	TDI-OE_WWTR1_TDI_RNA_S165188_R2
ENSG00000155254	MARVELD1	512.237464320021	738.365200439339	286.109728200703	-1.34198293266668	0.140174407112492	-2.53499505445895	8.50492506014427e-23	4.41632189706101e-21	protein_coding	chr10:97713173-97718150:+	729.52612418929	747.204276689388	294.829255348928	277.390201052478
ENSG00000112936	C7	250.391867208068	93.4999525533191	407.283781862817	2.08059016216113	0.218080627321832	4.22980209030945	9.59751550039157e-23	4.96449946018332e-21	protein_coding	chr5:40909497-40984643:+	99.2846204517969	87.7152846548412	389.727421914364	424.840141811271
ENSG00000163497	FEV	787.300507418801	1078.40061268837	496.200402149233	-1.09933603779857	0.116290091474576	-2.14256064131737	3.30941759027746e-22	1.68592262013794e-20	protein_coding	chr2:218981087-218985184:-	1041.40933408678	1115.39189128996	507.659124053935	484.74168024453
ENSG00000198963	RORB	585.575546668352	334.008678387423	837.142414949281	1.30007717947813	0.138552839397559	2.46242055463273	5.57215267153632e-22	2.80673712657273e-20	protein_coding	chr9:74497335-74693177:+	352.892074866713	315.125281908133	808.016427940655	866.268401957906
ENSG00000054356	PTPRN	1055.89141580779	1418.39505992825	693.387771687317	-1.01373414880595	0.108145858547826	-2.01913048764675	7.75887487184446e-22	3.89362343848642e-20	protein_coding	chr2:219289623-219309648:-	1377.03451844014	1459.75560141637	732.466431257492	654.309112117142
ENSG00000092096	SLC22A17	1244.47306231221	1669.76821212215	819.177912502283	-1.00842661271317	0.108405442031076	-2.01171594811946	1.52389648666119e-21	7.56268776719791e-20	protein_coding	chr14:23346306-23352912:-	1610.13754037045	1729.39888387385	758.263991100524	880.091833904043
ENSG00000091428	RAPGEF4	236.011785893223	398.309305685736	73.7142661007091	-2.37909547833419	0.261614987321403	-5.20210485290058	5.65595401526577e-21	2.75604802722135e-19	protein_coding	chr2:172735274-173052893:+	429.51390151973	367.104709851743	89.3701180276437	58.0584141737746
ENSG00000117971	CHRNB4	357.468240363943	536.174836115225	178.761644612662	-1.55089433248599	0.170260369212358	-2.92998713990687	6.0975124765328e-21	2.96048538977941e-19	protein_coding	chr15:78624111-78727754:-	548.223773799052	524.125898431397	178.740236055287	178.783053170036
ENSG00000148700	ADD3	627.508424894589	949.08845954314	305.928390246038	-1.59820338541858	0.175628588691608	-3.02766038339373	6.32112806390418e-21	3.05801623494415e-19	protein_coding	chr10:109996368-110135565:+	986.37112057546	911.805798510819	252.447549892519	359.409230599557
ENSG00000112769	LAMA4	307.599767463211	131.902106127469	483.297428798953	1.8331080175424	0.201640419571015	3.56303836444435	6.77960290332202e-21	3.26806019522501e-19	protein_coding	chr6:112107931-112254939:-	123.026594907661	140.777617347276	516.872538283589	449.722319314317
ENSG00000054793	ATP9A	746.914505666243	1036.79257192276	457.036439409726	-1.15754939487546	0.128480951784881	-2.23078178310176	1.95051460662393e-20	9.36873962303043e-19	protein_coding	chr20:51596514-51768390:-	992.846204517969	1080.73893932755	487.389612748696	426.683266070756
ENSG00000168209	DDIT4	1113.26607577735	731.945977872938	1494.58617368176	1.0100114585612	0.112810000647767	2.01392709560423	3.977467747757e-20	1.89691360778666e-18	protein_coding	chr10:72273924-72276036:+	684.200536591731	779.691419154144	1566.28041904118	1422.89192832235
ENSG00000173821	RNF213	934.032373750874	1304.60068309984	563.46406440191	-1.18558958142509	0.133440737285551	-2.27456329484358	5.84586792291026e-20	2.75863430509544e-18	protein_coding	chr17:80260866-80398786:+	1428.83518998021	1180.36617621947	594.265217812683	532.662910991138
ENSG00000174521	TTC9B	725.319813951637	982.081675510774	468.5579523925	-1.04590486329041	0.117545134401367	-2.06466091501047	6.05160442836337e-20	2.84573524325381e-18	protein_coding	chr19:40216058-40218399:-	1006.87555306007	957.287797961477	470.805467135319	466.310437649681
ENSG00000117600	PLPPR4	260.399779806876	413.449489664717	107.350069949035	-1.90024532882509	0.215027637405643	-3.73276666535752	6.37805075579461e-20	2.98879458587741e-18	protein_coding	chr1:99263953-99309590:+	441.384888747662	385.514090581771	99.5048736802631	115.195266217807
ENSG00000133019	CHRM3	366.303000134117	187.565564077364	545.04043619087	1.50479934590486	0.1705009859389	2.83785198849354	8.43740754365997e-20	3.88611965940695e-18	protein_coding	chr1:239386565-239915452:+	184.539892361492	190.591235793235	530.69265962807	559.388212753669
ENSG00000143995	MEIS1	741.061479277556	464.833465903677	1017.28949265143	1.10661708831455	0.125040732339925	2.15340113338899	8.93278795221745e-20	4.1002411320605e-18	protein_coding	chr2:66433452-66573869:+	472.68112780312	456.985804004235	960.959104152911	1073.61988114996
ENSG00000082684	SEMA5B	276.448724858116	118.894214820475	434.003234895757	1.82504198399299	0.207446187981543	3.54317318509802	9.69438814635168e-20	4.42557796491645e-18	protein_coding	chr3:122909082-123028605:-	130.580859507255	107.207570133695	438.55851733153	429.447952459983
ENSG00000165655	ZNF503	945.584760682514	620.03292049785	1271.13660086718	1.01504590812508	0.114658989831847	2.02096720132441	9.7073797282352e-20	4.42557796491645e-18	protein_coding	chr10:75397830-75401764:-	587.074277454103	652.991563541596	1322.12494195535	1220.14825977901
ENSG00000156639	ZFAND3	735.235754882786	991.318020655582	479.153489109991	-1.02733860603004	0.116317227210333	-2.03826072466628	1.11532985315026e-19	5.06759161993847e-18	protein_coding	chr6:37819727-38154624:+	988.52948188963	994.106559421534	491.074978440558	467.231999779424
ENSG00000123610	TNFAIP6	151.859085356487	44.3283369587646	259.38983375421	2.48811792591654	0.284038106614382	5.61045558255944	1.3168729817424e-19	5.9232858633624e-18	protein_coding	chr2:151357592-151380046:+	41.0088649692205	47.6478089483088	249.683525623623	269.096141884796
ENSG00000163513	TGFBR2	89.6006026485047	9.19351808979285	170.007687207217	4.1076925498282	0.465991357557899	17.2400559315634	1.51725007965582e-19	6.80183210709706e-18	protein_coding	chr3:30606601-30694142:+	6.47508394250849	11.9119522370772	171.369504671564	168.645869742869
ENSG00000184564	SLITRK6	350.272818173193	145.363933652975	555.181702693412	1.88802768948118	0.216169568176447	3.70128874988204	1.63370172320105e-19	7.29955298183751e-18	protein_coding	chr13:85792790-85806683:-	166.193821191051	124.534046114898	496.60302697835	613.760378408474
ENSG00000261762	AC027228.2	160.904617296538	269.747154052384	52.0620805406911	-2.314986171478	0.267070268871337	-4.9759989170153	2.7526509527627e-19	1.20196112544499e-17	lncRNA	chr15:78589123-78591276:-	253.607454414916	285.886853689853	51.5951196860624	52.5290413953198
ENSG00000168546	GFRA2	108.761358386621	194.02575165291	23.4969651203309	-2.96969742266994	0.342475874532041	-7.83371923757482	2.87129853532223e-19	1.24971177998539e-17	protein_coding	chr8:21690398-21812357:-	206.123505503187	181.927997802634	23.9548769971004	23.0390532435613
ENSG00000187714	SLC18A3	686.80854637968	949.752806944987	423.864285814373	-1.13813383970096	0.132034118484618	-2.20096139379551	6.41301461429122e-19	2.76437928037188e-17	protein_coding	chr10:49610310-49612720:+	915.145197207867	984.360416682107	453.299980098976	394.42859152977
ENSG00000049540	ELN	639.647283350194	1006.09178457195	273.202782128437	-1.825417234419	0.213932843764821	-3.54409489768349	6.4637385734335e-19	2.77734249438042e-17	protein_coding	chr7:74027789-74069907:+	898.957487351596	1113.22608179231	337.210960805336	209.194603451537
ENSG00000126522	ASL	266.166867596728	419.457603067622	112.876132125834	-1.84704504759776	0.216172368242608	-3.59762558131228	8.45437129742146e-19	3.59819112591839e-17	protein_coding	chr7:66075800-66094697:+	411.167830349289	427.747375785954	127.145116369225	98.6071478824425
ENSG00000149809	TM7SF2	489.410881971195	688.103231912479	290.718532029912	-1.21449539832648	0.142195501472249	-2.32059602765073	1.1953999061476e-18	5.07158780371578e-17	protein_coding	chr11:65111845-65116408:+	675.567091335053	700.639372489905	286.537182542239	294.899881517585
ENSG00000102996	MMP15	140.751816707821	240.499415604753	41.0042178108899	-2.48593558341796	0.294419921075261	-5.6019751488094	1.91122654344995e-18	7.98263533629143e-17	protein_coding	chr16:58025754-58046901:+	259.00335770034	221.995473509166	44.2243883023392	37.7840473194406
ENSG00000188848	BEND4	351.587814869837	184.860164251171	518.315465488504	1.45129037713207	0.172801484846669	2.73452523757766	3.5805485607819e-18	1.47262377963168e-16	protein_coding	chr4:42110853-42152878:-	183.460711704407	186.259616797934	527.928635359174	508.702295617834
ENSG00000215788	TNFRSF25	252.870635527646	389.177235109661	116.564035945632	-1.69460016102816	0.203734803238925	-3.23687165176878	6.1753836170249e-18	2.4940761040651e-16	protein_coding	chr1:6460786-6466195:-	387.425855893425	390.928614325897	113.324995024744	119.803076866519
ENSG00000132359	RAP1GAP2	579.660588951096	852.471998000131	306.849179902061	-1.43696650697972	0.173272534307463	-2.70750970093317	8.31407840791081e-18	3.33779225396993e-16	protein_coding	chr17:2755705-3037741:+	810.464673470646	894.479322529616	258.896939853277	354.801419950844
ENSG00000120885	CLU	352.720685568565	540.504593064655	164.936778072474	-1.66792056053031	0.201608819912249	-3.17756262865946	8.85856033629349e-18	3.5457969631789e-16	protein_coding	chr8:27596917-27614700:-	549.302954456137	531.706231673173	190.717674553838	139.15588159111
ENSG00000115596	WNT6	105.798921833777	188.101430314166	23.4964133533882	-2.91739372606608	0.356645858928431	-7.5548008534388	1.82412979295794e-17	7.21550634867391e-16	protein_coding	chr2:218859805-218874233:+	187.777434332746	188.425426295585	28.5615841119274	18.4312425948491
ENSG00000041982	TNC	1466.1840517494	86.9634210970931	2845.40468240172	4.89210170464229	0.602093534838236	29.6940444931519	2.18257803720035e-17	8.58289240418347e-16	protein_coding	chr9:115019575-115118257:-	121.947414250577	51.9794279436096	3165.72912930911	2525.08023549432
ENSG00000240583	AQP1	341.340511134133	539.85886612151	142.822156146757	-1.86499590907005	0.232069996126987	-3.64266900514071	5.82839799950335e-17	2.2460207649089e-15	protein_coding	chr7:30911694-30925517:+	609.737071252883	469.980660990137	166.762797556737	118.881514736776
ENSG00000168453	HR	798.454869306028	1126.50049580932	470.409242802736	-1.22726317272065	0.152512932088605	-2.34122432412078	7.34462595183709e-17	2.79033543576997e-15	protein_coding	chr8:22114419-22133384:-	1093.21000562685	1159.79098599179	402.626201835879	538.192283769593
ENSG00000075223	SEMA3C	538.609725079785	340.519141201466	736.700308958104	1.08583123188431	0.13513615746717	2.12259809942259	9.72646637147822e-17	3.65394542541929e-15	protein_coding	chr7:80742538-80922359:-	345.33781026712	335.700472135812	739.837162641216	733.563455274993
ENSG00000214140	PRCD	335.619392896941	489.712344438604	181.526441355278	-1.39324278053831	0.174487564473696	-2.62668423903075	1.1037250025975e-16	4.13481826181999e-15	protein_coding	chr17:76527586-76553578:+	488.868837659391	490.555851217816	177.818894632322	185.233988078233
ENSG00000167037	SGSM1	124.750233618978	210.79960298448	38.7008642534764	-2.3744688354018	0.298765192737454	-5.18544871326585	1.19217056003994e-16	4.4414132581654e-15	protein_coding	chr22:24806169-24927578:+	212.598589445695	209.000616523264	39.6176811875122	37.7840473194406
ENSG00000141753	IGFBP4	661.240299906076	410.234292243905	912.246307568246	1.1237806977209	0.140903247058817	2.17917294587908	1.50260253219018e-16	5.56708029075087e-15	protein_coding	chr17:40443450-40457725:+	421.959636920137	398.508947567674	836.578012052582	987.91460308391
ENSG00000126217	MCF2L	411.39297190682	586.434942596215	236.351001217426	-1.27605713223366	0.160633518374853	-2.42176207031498	1.65490747160754e-16	6.09776728373968e-15	protein_coding	chr13:112894378-113099742:+	603.261987310375	569.607897882055	247.840842777692	224.861159657159
ENSG00000069020	MAST4	224.965434801318	76.752169863933	373.178699738704	2.2151207996225	0.282656856995767	4.64320442566956	2.85268149887454e-16	1.03691117509091e-14	protein_coding	chr5:66596361-67169595:+	77.7010073101019	75.803332417764	450.53595583008	295.821443647327
ENSG00000181790	ADGRB1	697.183276940057	960.365857112293	434.000696767821	-1.11584287929197	0.141706429456755	-2.16721589417386	3.31348997417298e-16	1.20116244373726e-14	protein_coding	chr8:142449430-142545009:+	1040.3301534297	880.401560794888	459.749370059734	408.252023475907
ENSG00000053108	FSTL4	110.966458428419	30.2710577286095	191.661859128228	2.58383542721295	0.330173546958846	5.99531446352704	3.45914048110497e-16	1.25059086909626e-14	protein_coding	chr5:133196455-133612541:-	29.1378777412882	31.4042377159308	192.560357399768	190.763360856688
ENSG00000250510	GPR162	314.805838297966	475.727684997387	153.883991598545	-1.5815064624901	0.202632801878047	-2.99282197160378	4.1886008262399e-16	1.50621637732889e-14	protein_coding	chr12:6821624-6829972:+	434.909804805154	516.545565189621	140.965237713706	166.802745483384
ENSG00000082701	GSK3B	658.624462356646	972.164627525109	345.084297188182	-1.45180719119056	0.186194794925254	-2.7355049971302	4.67279722966334e-16	1.6713949452591e-14	protein_coding	chr3:119821321-120094447:-	792.118602300206	1152.21065275001	339.974985074232	350.193609302132
ENSG00000176697	BDNF	118.346582621634	202.138227039748	34.5549382035206	-2.4710109316846	0.318003177974513	-5.54432155324369	4.83497959603558e-16	1.72481805270776e-14	protein_coding	chr11:27654893-27722058:-	211.519408788611	192.757045290886	30.4042669578582	38.705609449183
ENSG00000101665	SMAD7	273.695158047034	134.577713219738	412.81260287433	1.57055451393357	0.202860274557465	2.97018854287373	7.24678974115425e-16	2.5447017031014e-14	protein_coding	chr18:48919853-48952052:-	141.372666078102	127.782760361374	394.334129029191	431.291076719468
ENSG00000175097	RAG2	87.8566931804358	16.7626790563479	158.950707304524	3.14619255668107	0.407429380580414	8.85316037826859	8.69627814558734e-16	3.04573554114594e-14	protein_coding	chr11:36575574-36598279:-	12.950167885017	20.5751902276788	156.628041904118	161.273372704929
ENSG00000104327	CALB1	231.161245457253	104.338310270922	357.984180643583	1.72650995194076	0.223964223627385	3.30926299804698	8.8851229782123e-16	3.10379269958383e-14	protein_coding	chr8:90058608-90095475:-	93.8887171663731	114.787903375471	356.559130687609	359.409230599557
ENSG00000105696	TMEM59L	575.052140557312	783.828579431295	366.275701683329	-1.0679171720407	0.138574390114859	-2.09640458886883	1.31198090448668e-15	4.54763690320654e-14	protein_coding	chr19:18607430-18621039:+	740.317930760138	827.339228102453	377.749983415814	354.801419950844
ENSG00000113163	CERT1	382.025591491314	585.751974735665	178.299208246963	-1.66410596457721	0.218686750236335	-3.16917200781833	1.85688242801674e-15	6.4033876344608e-14	protein_coding	chr5:75356345-75512138:-	685.279717248815	486.224232222515	192.560357399768	164.038059094157
ENSG00000149527	PLCH2	301.434777866838	454.052831608051	148.816724125624	-1.56082605964324	0.20500864930478	-2.95022719483997	1.87655901985575e-15	6.43822506582653e-14	protein_coding	chr1:2425980-2505532:+	444.622430718916	463.483232497186	129.909140638121	167.724307613126
ENSG00000115556	PLCD4	216.730928120875	336.248969719883	97.2128865218679	-1.73514614874079	0.229324455244159	-3.32913217146804	2.57212000788934e-15	8.735465148006e-14	protein_coding	chr2:218607855-218637184:+	309.724848583323	362.773090856442	99.5048736802631	94.9208993634727
ENSG00000124191	TOX2	317.05077128468	156.790294891746	477.311247677614	1.55783318380575	0.206514862062115	2.94411328220942	3.35213699746416e-15	1.1355891808286e-13	protein_coding	chr20:43914852-44069616:+	133.818401478509	179.762188304983	483.704247056835	470.918248298394
ENSG00000244398	AC116533.1	579.110841125558	380.51958325667	777.702098994446	1.00329534639796	0.132754075391409	2.00457354149134	4.66635612638215e-15	1.56503300607764e-13	processed_pseudogene	chr11:16974693-16975013:-	384.188313922171	376.85085259117	804.331062248794	751.073135740099
ENSG00000079308	TNS1	166.199774194237	266.976582620734	65.4229657677402	-1.96393565629186	0.26267791123111	-3.90124784790331	4.82501876099148e-15	1.61021531802914e-13	protein_coding	chr2:217799588-218033982:-	290.299596755797	243.65356848567	66.3365824535087	64.5093490819717
ENSG00000172638	EFEMP2	192.354858320129	302.699405010874	82.0103116293847	-1.82413588545875	0.244116167233332	-3.5409485596795	5.12081701830593e-15	1.7046997049306e-13	protein_coding	chr11:65866441-65873592:-	297.853861355391	307.544948666357	72.7859724142665	91.2346508445029
ENSG00000169432	SCN9A	242.220514493959	85.9233434032831	398.517685584634	2.14218178648001	0.288006517501376	4.41429114693769	6.2094155056904e-15	2.05185329572556e-13	protein_coding	chr2:166195185-166376001:-	97.1262591376274	74.7204276689388	483.704247056835	313.331124112434
